609,22
610,31
612,21
612,44
617,14
618,14
618,14
619,14
619,43
620,111
620,14
621,14
622,43
622,14
622,14
623,14
623,14
624,14
624,14
625,14
626,14
626,14
626,14
626,14
626,14
626,43
627,14
627,14
627,14
627,45
627,14
628,43
628,14
628,78
628,14
629,43
629,14
629,14
629,14
630,43
631,14
631,14
631,44
631,14
631,14
632,14
633,14
633,15
636,14
641,14
645,15
646,15
646,15
647,15
647,14
648,51
648,15
649,15
650,14
650,15
650,15
651,15
651,15
652,15
652,15
653,21
653,15
654,15
654,15
654,15
654,15
654,15
654,14
655,15
655,15
655,15
655,15
656,14
656,15
656,106
656,15
657,14
657,15
657,14
657,15
657,15
658,14
659,15
659,15
659,15
659,15
660,14
660,15
661,15
661,43
664,15
669,15
673,43
674,43
674,43
675,43
675,15
676,43
677,43
678,15
678,43
678,43
679,43
679,43
680,43
680,43
681,43
682,43
682,43
682,43
682,43
682,43
682,15
683,43
683,43
683,43
683,43
684,15
684,43
684,43
685,15
685,43
685,15
685,43
685,43
686,14
686,15
687,43
687,43
687,43
687,43
688,15
688,43
689,43
689,14
692,43
697,43
701,14
702,14
702,14
703,14
703,43
704,34
704,14
705,14
706,43
706,14
706,14
707,14
707,14
708,14
708,14
709,14
710,14
710,14
710,14
710,14
710,14
710,43
711,14
711,14
711,14
711,14
712,43
712,14
712,14
713,15
713,14
713,43
713,14
713,14
714,15
714,43
715,14
715,14
715,14
715,14
716,43
716,14
717,14
717,15
721,14
724,14
724,14
725,14
730,14
733,14
737,14
739,14
740,14
741,14
743,14
752,14
769,14
784,14
973,14
974,15
982,23
982,23
989,30
989,30
989,30
998,39
1005,13
1005,46
1005,46
1008,49
1009,50
1011,52
1017,58
1023,64
1035,76
1040,14
1041,82
1043,84
1047,88
1048,31
1048,31
1048,89
1054,95
1055,96
1055,96
1058,99
1060,101
1062,103
1064,105
1065,106
1070,111
1075,30
1080,13
1082,123
1084,31
1085,126
1087,43
1089,62
1093,134
1094,45
1100,39
1101,142
1106,147
1108,149
1111,152
1116,157
1118,159
1120,37
1120,75
1126,23
1129,170
1131,54
1135,176
1139,180
1141,182
1141,182
1149,44
1152,37
1155,196
1156,53
1159,32
1176,217
1177,160
1183,224
1186,22
1192,64
1192,23
1201,36
1204,14
1206,247
1208,80
1224,14
1236,69
1241,58
1262,303
1264,58
1266,307
1281,21
1283,59
1283,324
1284,47
1284,235
1298,160
1299,340
1300,341
1303,200
1303,67
1306,214
1307,258
1308,22
1309,22
1311,278
1311,207
1312,353
1314,355
1316,144
1317,126
1319,216
1330,36
1337,162
1341,382
1343,384
1347,388
1350,30
1352,52
1364,176
1366,407
1368,68
1370,30
1379,234
1384,13
1393,200
1402,61
1408,268
1411,199
1415,27
1417,41
1418,385
1422,229
1422,120
1425,97
1427,468
1427,30
1428,30
1432,71
1432,14
1433,356
1436,30
1438,325
1442,267
1448,52
1451,56
1457,303
1457,30
1465,352
1468,509
1473,319
1489,15
1491,35
1497,149
1498,43
1499,54
1499,21
1505,185
1511,182
1513,165
1522,367
1523,59
1527,21
1530,50
1544,166
1545,34
1556,58
1560,21
1560,123
1562,37
1562,449
1572,177
1572,127
1589,152
1593,37
1594,182
1594,241
1598,153
1599,21
1601,21
1608,30
1609,85
1609,53
1614,169
1615,36
1616,226
1617,106
1618,16
1619,54
1619,13
1621,103
1622,244
1623,77
1624,665
1625,36
1639,21
1642,22
1649,52
1649,543
1649,52
1655,23
1656,25
1666,214
1672,21
1674,21
1677,245
1680,204
1935,15
1950,30
1961,41
1963,43
1963,43
1971,51
1978,58
1982,62
1982,62
1988,68
1992,72
2001,81
2003,83
2008,88
2015,95
2015,95
2016,47
2020,100
2022,102
2026,106
2029,30
2032,112
2034,30
2034,30
2034,114
2036,116
2045,125
2052,132
2055,135
2058,138
2060,140
2062,142
2063,143
2068,64
2069,149
2073,39
2078,158
2079,30
2079,159
2079,159
2081,70
2086,166
2092,30
2096,176
2107,53
2110,40
2113,14
2117,30
2123,22
2131,211
2132,212
2137,30
2139,219
2142,222
2144,31
2149,229
2150,30
2152,76
2154,234
2156,30
2156,14
2159,102
2161,62
2164,77
2166,246
2175,38
2185,54
2187,100
2187,31
2189,127
2199,30
2203,38
2207,48
2210,148
2210,37
2215,35
2218,227
2220,175
2228,195
2231,30
2236,44
2239,94
2243,92
2247,31
2254,45
2259,67
2260,30
2262,125
2264,344
2267,30
2270,196
2270,43
2271,98
2272,352
2274,14
2275,355
2277,104
2281,237
2286,59
2288,368
2298,186
2303,76
2310,390
2310,57
2317,272
2319,14
2320,44
2323,44
2326,31
2327,51
2334,183
2338,101
2340,52
2341,421
2341,30
2349,171
2359,113
2362,278
2364,83
2365,31
2371,213
2393,473
2399,87
2403,295
2411,86
2413,42
2420,43
2431,136
2470,105
2481,100
2495,190
2512,80
2513,14
2521,88
2539,46
2551,400
2557,320
2565,266
2565,184
2567,266
2577,212
2585,478
2611,383
2614,212
2614,121
2620,563
2631,266
2656,22
2659,37
2667,13
2668,54
2895,14
2895,14
2895,14
2902,21
2916,35
2918,37
2923,42
2923,42
2923,42
2926,45
2931,50
2932,51
2944,20
2951,13
2951,13
2956,75
2958,77
2960,79
2961,80
2963,82
2963,82
2964,83
2970,89
2972,91
2973,92
2986,105
2992,111
2995,114
2999,118
3006,43
3008,127
3020,139
3020,51
3033,152
3052,89
3052,52
3052,171
3060,179
3064,183
3070,121
3072,191
3074,68
3079,79
3087,206
3106,51
3120,239
3128,50
3132,38
3142,261
3143,262
3162,68
3168,287
3171,290
3173,13
3178,131
3186,305
3191,310
3194,313
3195,314
3207,77
3215,334
3243,362
3244,38
3257,116
3263,382
3268,387
3273,96
3301,160
3313,432
3331,450
3352,111
3368,487
3372,37
3373,492
3393,512
3401,66
3403,14
3408,252
3411,37
3413,412
3417,46
3421,43
3422,90
3428,49
3430,36
3434,485
3435,394
3438,395
3440,66
3447,48
3452,411
3459,218
3463,514
3466,585
3469,24
3469,36
3470,589
3490,115
3496,615
3499,618
3515,143
3518,37
3522,641
3528,30
3529,459
3552,76
3558,488
3559,83
3570,14
3585,104
3601,44
3611,15
3613,13
3619,36
3620,56
3627,44
3862,20
3878,36
3880,38
3890,48
3896,54
3913,71
3928,86
3931,89
3935,93
3942,100
3953,111
3958,116
3961,119
3967,125
3967,125
3974,132
3982,140
3985,143
3990,51
3998,156
3999,157
4011,36
4018,176
4025,183
4027,185
4038,196
4038,196
4043,201
4044,202
4061,219
4063,221
4066,224
4087,245
4092,50
4094,37
4108,266
4112,49
4127,64
4129,32
4134,292
4154,312
4156,314
4182,340
4197,355
4204,362
4214,372
4264,144
4269,427
4272,430
4300,458
4302,61
4317,475
4326,67
4343,501
4346,77
4348,506
4370,100
4375,133
4382,540
4393,551
4399,557
4400,558
4404,134
4410,568
4412,176
4427,585
4445,603
4453,211
4456,358
4474,198
4492,650
4498,42
4502,660
4510,80
4514,152
4518,56
4523,460
4527,97
4527,251
4528,14
4530,256
4534,455
4537,137
4563,500
4575,13
4586,50
4586,36
4592,59
4594,75
4817,14
4826,23
4833,30
4848,45
4857,54
4885,82
4887,84
4892,89
4894,91
4900,97
4936,133
4938,135
4953,150
4953,150
4953,150
4961,158
4978,175
4983,180
4986,183
4989,186
4996,193
5007,204
5026,223
5031,228
5069,266
5083,280
5091,288
5096,293
5096,78
5097,294
5111,93
5113,310
5117,314
5125,322
5125,322
5128,110
5131,328
5137,334
5157,354
5158,355
5161,358
5172,369
5182,379
5184,381
5193,390
5197,394
5198,395
5204,401
5227,424
5228,425
5240,437
5259,456
5259,456
5268,465
5269,466
5281,478
5292,23
5297,17
5306,503
5340,537
5397,594
5401,92
5407,604
5417,81
5423,122
5427,13
5438,37
5440,20
5441,163
5463,660
5480,202
5486,172
5502,101
5511,229
5514,213
5516,231
5537,13
5537,59
5546,56
5576,16
5779,15
5799,35
5801,37
5802,38
5819,55
5842,78
5850,86
5853,89
5854,90
5855,91
5881,117
5895,131
5941,177
5949,185
5956,192
5957,193
5974,210
5986,222
5990,226
5993,229
6010,246
6017,253
6018,254
6050,286
6057,293
6069,305
6077,313
6084,320
6085,321
6087,323
6131,367
6152,388
6162,398
6180,36
6184,72
6186,422
6190,426
6198,164
6200,31
6235,471
6239,54
6245,132
6246,482
6252,488
6257,493
6279,67
6280,516
6301,537
6302,222
6308,96
6320,556
6321,136
6338,151
6345,160
6352,152
6352,87
6364,600
6379,164
6396,209
6409,211
6409,199
6424,212
6426,45
6427,237
6431,206
6432,14
6443,34
6444,37
6448,55
6463,265
6463,251
6480,37
6482,49
6483,719
6487,13
6488,48
6490,36
6525,22
6739,14
6740,15
6761,36
6761,36
6763,38
6764,39
6776,51
6785,60
6793,68
6795,70
6798,73
6809,84
6827,102
6861,136
6863,138
6895,170
6898,173
6920,195
6922,50
6924,199
6960,13
6988,263
6993,268
7011,286
7020,91
7046,321
7047,322
7049,120
7060,335
7060,335
7069,344
7069,344
7086,361
7086,361
7094,369
7099,374
7099,374
7116,391
7117,188
7123,398
7133,194
7135,410
7147,422
7149,424
7152,427
7162,437
7164,439
7182,23
7184,459
7188,463
7205,24
7213,34
7228,503
7249,35
7250,525
7257,532
7258,37
7266,50
7267,542
7284,83
7286,561
7291,110
7293,568
7305,71
7331,34
7339,93
7350,104
7356,121
7356,14
7363,37
7367,121
7373,138
7374,14
7380,45
7381,61
7388,153
7403,55
7416,90
7431,66
7454,23
7456,36
7472,13
7701,15
7701,15
7719,33
7723,37
7729,43
7750,64
7763,77
7769,83
7787,101
7802,116
7805,119
7813,127
7823,137
7829,143
7845,159
7886,200
7889,203
7894,208
7903,217
7913,227
7927,241
7927,241
7948,262
7949,263
7952,266
7953,267
7990,304
7996,310
8002,316
8013,327
8016,14
8020,334
8031,345
8049,363
8059,373
8068,382
8083,397
8090,22
8096,410
8100,32
8108,422
8118,432
8123,437
8154,23
8169,483
8171,37
8171,70
8175,489
8176,490
8177,491
8202,516
8205,519
8236,91
8237,112
8239,553
8241,130
8245,63
8259,573
8264,578
8264,54
8278,177
8292,606
8294,116
8295,194
8298,211
8307,52
8349,167
8356,14
8364,253
8378,275
8403,270
8411,34
8438,36
8661,14
8661,14
8661,14
8662,15
8663,16
8683,36
8685,38
8694,47
8703,56
8720,73
8733,37
8746,99
8753,106
8762,115
8767,120
8779,132
8779,132
8826,179
8830,183
8831,184
8843,44
8859,212
8898,251
8902,255
8904,14
8920,37
8921,37
8933,15
8958,311
8958,74
8959,69
8960,77
8969,13
8972,24
8978,14
9001,354
9002,13
9012,365
9013,82
9019,24
9028,36
9046,15
9056,14
9062,71
9089,97
9099,36
9105,56
9120,15
9128,14
9129,29
9168,13
9209,78
9273,142
9288,14
9312,181
9326,178
9643,35
9660,52
9671,63
9684,76
9775,34
